DateTime,Total P,FracYear,d2H,d18O
2019-05-16 00:00:00,,0.372347707049966,,
2019-05-17 00:00:00,,0.375085557837098,,
2019-05-18 00:00:00,24.048,0.3778234086242303,-44.03041314870341,-6.596779023269763
2019-05-19 00:00:00,6.513,0.3805612594113619,-12.61618046542052,-3.2130441074183493
2019-05-20 00:00:00,15.03,0.3832991101984942,-72.88404972800421,-9.431799806382811
2019-05-21 00:00:00,68.13600000000001,0.3860369609856263,-11.439810936000946,-3.0708444518233784
2019-05-22 00:00:00,,0.3887748117727587,,
2019-05-23 00:00:00,,0.3915126625598903,,
2019-05-24 00:00:00,0.501,0.3942505133470225,-55.50333617846946,-7.779582818459384
2019-05-25 00:00:00,6.0120000000000005,0.39698836413415467,-38.77517998418229,-6.025224324878401
2019-05-26 00:00:00,14.028,0.3997262149212871,-54.34839096991906,-7.640521758224912
