DateTime,Total P,FracYear,d2H,d18O
2018-11-20 00:00:00,3.93,0.8870636550308008,-22.88441141736186,-6.5561230568247515
2018-11-21 00:00:00,4.340000000000002,0.8898015058179333,30.124340810736356,11.47283474634395
2018-11-22 00:00:00,4.8100000000000005,0.8925393566050651,-26.331102407978122,-6.688700635350592
2018-11-23 00:00:00,3.5100000000000007,0.8952772073921976,-39.69727810954058,-7.246581135460082
2018-11-24 00:00:00,2.51,0.8980150581793299,-15.23104356846531,-3.678551180444008
2018-11-25 00:00:00,,0.9007529089664608,,
2018-11-26 00:00:00,,0.9034907597535944,,
2018-11-27 00:00:00,,0.906228610540725,,
2018-11-28 00:00:00,0.30000000000000004,0.9089664613278572,-28.900866563379523,-7.932460673784511
2018-11-29 00:00:00,3.69,0.9117043121149898,14.263879044764359,9.630349569554117
2018-11-30 00:00:00,1.11,0.9144421629021215,-25.4662740448819,-5.214304162263777
2018-12-01 00:00:00,1.39,0.9171800136892542,-1.2105976423508054,-4.366090768345482
2018-12-02 00:00:00,0.7200000000000001,0.9199178644763868,10.504649628922962,5.071557348306954
2018-12-03 00:00:00,1.09,0.9226557152635172,-26.468295730465513,-0.97693005173182
2018-11-20 00:00:00,3.93,0.8870636550308008,11.528356111767366,0.061149214935840135
2018-11-21 00:00:00,4.340000000000002,0.8898015058179333,64.53710833986558,18.090107018104543
2018-11-22 00:00:00,4.8100000000000005,0.8925393566050651,8.081665121151104,-0.07142836358999993
2018-11-23 00:00:00,3.5100000000000007,0.8952772073921976,-5.28451058041135,-0.6293088636994906
2018-11-24 00:00:00,2.51,0.8980150581793299,19.181723960663916,2.9387210913165838
2018-11-25 00:00:00,,0.9007529089664608,,
2018-11-26 00:00:00,,0.9034907597535944,,
2018-11-27 00:00:00,,0.906228610540725,,
2018-11-28 00:00:00,0.30000000000000004,0.9089664613278572,5.511900965749703,-1.315188402023919
2018-11-29 00:00:00,3.69,0.9117043121149898,48.676646573893585,16.24762184131471
2018-11-30 00:00:00,1.11,0.9144421629021215,8.946493484247327,1.4029681094968147
2018-12-01 00:00:00,1.39,0.9171800136892542,33.20216988677842,2.2511815034151095
2018-12-02 00:00:00,0.7200000000000001,0.9199178644763868,44.91741715805219,11.688829620067546
2018-12-03 00:00:00,1.09,0.9226557152635172,7.944471798663713,5.640342220028772
2018-12-04 00:00:00,1.7300000000000002,0.9253935660506508,42.432604953791774,10.035360449183578
2018-12-05 00:00:00,4.0699999999999985,0.9281314168377816,41.19770599943705,1.9103956992083937
2018-12-06 00:00:00,9.37,0.9308692676249138,-4.456576800096457,-3.6087927237493123
2018-12-07 00:00:00,4.629999999999999,0.9336071184120466,-19.79283934246631,-5.582995580368669
2018-12-08 00:00:00,16.18,0.9363449691991782,-6.927686686786714,-3.7317338870705843
2018-12-09 00:00:00,0.54,0.9390828199863108,0.49576457694004716,-2.0477042899111417
2018-12-10 00:00:00,5.419999999999997,0.9418206707734432,-3.36045350706695,0.21530974425849259
2018-12-11 00:00:00,5.42,0.9445585215605736,-24.62126370951215,-4.727994914018135
2018-12-12 00:00:00,9.42,0.9472963723477078,19.76302383886693,9.439138545512296
2018-12-13 00:00:00,7.82,0.9500342231348404,-12.90853225564247,-4.702284181890896
2018-12-14 00:00:00,2.79,0.9527720739219708,-14.081060811432863,-2.3269551779461786
2018-12-15 00:00:00,2.01,0.9555099247091045,-9.263091346943412,-0.8824381617119599
2018-12-16 00:00:00,6.209999999999999,0.9582477754962351,33.77442797089532,12.439327142155047
2018-12-17 00:00:00,2.72,0.9609856262833676,-27.617899931606374,-7.4680031623853775
2018-12-18 00:00:00,2.99,0.9637234770705,-51.46564338518691,-7.995182962468496
2018-12-19 00:00:00,1.8500000000000003,0.9664613278576316,-19.806425351541293,-2.813968840424664
2018-12-20 00:00:00,1.8,0.9691991786447643,-30.994471330907558,-8.101646157126472
2018-12-21 00:00:00,3.9299999999999993,0.9719370294318967,-16.044393487529675,-3.815607808865135
2018-12-22 00:00:00,2.22,0.9746748802190274,-27.22719535068245,-6.754091977816016
2018-12-23 00:00:00,2.74,0.9774127310061608,-28.309304334618076,-4.226196948659446
2018-12-24 00:00:00,3.2800000000000007,0.9801505817932916,-30.28092587076405,-9.985482638520237
2018-12-25 00:00:00,3.2700000000000014,0.9828884325804241,-26.041974817950305,-5.453686778744975
2018-12-26 00:00:00,4.0699999999999985,0.9856262833675568,-27.37670591394337,-5.6523119311625205
2018-12-27 00:00:00,7.379999999999997,0.9883641341546882,8.420722892502639,0.4834224769903006
2018-12-28 00:00:00,6.790000000000001,0.9911019849418208,15.024410800265088,9.980042787987449
2018-12-29 00:00:00,3.7699999999999987,0.9938398357289536,-22.197785364188817,-8.14364529718913
2018-12-30 00:00:00,5.149999999999999,0.996577686516084,-64.21658750992519,-11.996181556007693
2018-12-31 00:00:00,6.98,0.9993155373032176,-23.777453192058644,-4.635224041938276
2019-01-01 00:00:00,4.339999999999998,0.0027378507871320987,16.557443399982745,9.1782269568385
2019-01-02 00:00:00,4.659999999999998,0.005475701574264197,-67.34927695225305,-12.598089773525286
2019-03-28 00:00:00,0.28,0.2381930184804927,-20.464666840119207,-7.069525846681579
2019-03-29 00:00:00,0.1,0.240930869267625,-13.723182127829403,-1.2979579924660847
2019-03-30 00:00:00,0.41,0.24366872005475684,-10.200901195361894,-4.918927117346254
2019-03-31 00:00:00,0.08,0.2464065708418892,-50.918334448698516,-8.589808276588226
2019-04-01 00:00:00,0.06,0.24914442162902095,19.508764873606594,9.266378092354282
