DateTime,Total P,FracYear,d2H,d18O
2019-07-11 00:00:00,0.7600000000000001,0.5256673511293638,-44.35064975452903,-5.54737495921823
2019-07-12 00:00:00,1.4200000000000004,0.5284052019164954,-114.91348976226392,-10.49617535941184
2019-07-13 00:00:00,1.6700000000000004,0.5311430527036274,-71.53778452717846,-8.519525018496868
2019-07-14 00:00:00,0.9100000000000004,0.5338809034907602,-22.74894859896386,-2.3973801909822754
2019-07-15 00:00:00,0.9500000000000002,0.5366187542778922,-114.44466534270288,-12.905622607974188
2019-07-16 00:00:00,1.0600000000000005,0.5393566050650237,-60.30348119549615,-7.913394948732452
2019-07-17 00:00:00,4.3599999999999985,0.5420944558521558,-52.86772190212144,-4.784495204303023
2019-07-18 00:00:00,0.8200000000000001,0.5448323066392885,-76.52072353924483,-10.19375611635827
2019-07-19 00:00:00,0.7400000000000002,0.5475701574264206,-55.38618186984116,-5.793677001193248
2019-07-20 00:00:00,0.8300000000000002,0.5503080082135521,-109.1534519624526,-13.038709450264587
2019-07-21 00:00:00,0.8500000000000003,0.5530458590006839,-68.34840082870681,-8.039913789835602
2019-07-22 00:00:00,0.9000000000000001,0.555783709787817,-77.69369750586445,-9.399982600470564
2019-07-23 00:00:00,1.0300000000000002,0.5585215605749488,-69.27531508496864,-8.178985438545935
2019-07-24 00:00:00,1.9300000000000004,0.5612594113620805,-118.68466901278231,-13.54306081372458
2019-07-25 00:00:00,3.2099999999999995,0.5639972621492123,-84.63379611076111,-10.358558355487592
2019-07-26 00:00:00,0.9700000000000002,0.5667351129363453,-76.0673502675648,-9.260953958473936
2019-07-27 00:00:00,0.6500000000000001,0.5694729637234771,-51.87864649297271,-8.029725231984013
2019-07-28 00:00:00,2.4399999999999995,0.5722108145106086,-50.88042774840815,-5.053227021772184
2019-07-29 00:00:00,0.9600000000000002,0.5749486652977406,-24.189406444857422,-2.705999798803754
2019-07-30 00:00:00,1.1900000000000004,0.5776865160848741,-73.5872050908686,-8.860826023217593
2019-07-31 00:00:00,2.54,0.5804243668720055,-67.9350150017005,-6.67404334903337
2019-08-01 00:00:00,1.8800000000000003,0.5831622176591371,-77.55324820845068,-9.528304031315004
2019-08-02 00:00:00,0.89,0.5859000684462704,-78.69743590134749,-9.055785839958988
2019-08-03 00:00:00,1.9900000000000004,0.5886379192334024,-110.65778310458468,-10.93667313950065
2019-08-04 00:00:00,0.8100000000000003,0.5913757700205339,-75.8813805249002,-9.185276710838018
2019-08-05 00:00:00,1.62,0.5941136208076657,-79.42338507981397,-9.011668777343866
2019-08-06 00:00:00,1.0699999999999998,0.5968514715947987,-74.74677185746066,-9.895808044415709
2019-08-07 00:00:00,0.8800000000000001,0.5995893223819306,-113.8383235434108,-13.812934396523048
2019-08-08 00:00:00,0.9000000000000001,0.6023271731690621,-73.19987700694116,-7.814077120855333
2019-08-09 00:00:00,3.0,0.605065023956194,-37.63060893799486,-4.872502365049781
2019-08-10 00:00:00,5.739999999999998,0.6078028747433271,-66.43811349337466,-7.731784602351569
2019-08-11 00:00:00,0.98,0.6105407255304589,-38.790516238459475,-6.143000692313208
2019-08-12 00:00:00,0.8800000000000001,0.6132785763175904,-75.17683108057119,-9.828662986395983
2019-08-13 00:00:00,1.2100000000000004,0.6160164271047224,-53.863758440205046,-6.301600469053655
2019-08-14 00:00:00,0.7700000000000002,0.6187542778918553,-76.23401947664443,-9.791027969738051
2019-08-15 00:00:00,0.8300000000000003,0.6214921286789873,-124.01470228859596,-14.40694313077019
2019-08-16 00:00:00,1.9800000000000009,0.6242299794661188,-80.41469733542517,-9.998268645047153
2019-08-17 00:00:00,1.2000000000000004,0.6269678302532506,-61.81332529624225,-7.390529294108538
2019-08-18 00:00:00,0.86,0.6297056810403837,-42.567450929657426,-5.469231428043809
2019-08-19 00:00:00,0.7200000000000002,0.6324435318275156,-62.99584060904196,-8.218640501707496
2019-08-20 00:00:00,0.7800000000000001,0.6351813826146471,-67.3718819131658,-7.619784206171765
2019-08-21 00:00:00,0.8400000000000001,0.6379192334017789,-72.87347587477755,-8.391620105356424
2019-08-22 00:00:00,0.7500000000000001,0.6406570841889121,-85.64179261115818,-10.46167063969533
2019-08-23 00:00:00,1.4200000000000004,0.6433949349760438,-45.14899974246863,-5.600122106938515
2019-08-24 00:00:00,0.98,0.6461327857631753,-84.97353504178325,-8.866557769941368
2019-08-25 00:00:00,0.8200000000000003,0.6488706365503072,-123.55731145909894,-15.063274371364322
2019-08-26 00:00:00,0.9300000000000002,0.6516084873374408,-70.82017997596829,-8.627109677814138
2019-08-27 00:00:00,0.6600000000000001,0.6543463381245722,-83.77776181444344,-10.215571888236134
2019-08-28 00:00:00,0.9,0.6570841889117036,-131.59638054316528,-15.32044657470131
2019-08-29 00:00:00,1.0400000000000005,0.6598220396988372,-93.93041571670207,-11.633965498744892
2019-08-30 00:00:00,0.78,0.6625598904859691,-78.38829593098613,-8.336765380001799
2019-08-31 00:00:00,0.9100000000000004,0.6652977412731006,-79.01562479682947,-9.518852742219426
2019-09-01 00:00:00,0.6400000000000001,0.6680355920602324,-106.39241147316876,-12.965112719923324
2019-09-02 00:00:00,0.8600000000000001,0.6707734428473655,-87.70547599970492,-9.291571977612579
2019-09-03 00:00:00,0.8600000000000001,0.6735112936344972,-52.52480168762109,-6.7149144562418535
2019-09-04 00:00:00,0.7200000000000001,0.6762491444216289,-108.43070859271504,-16.00498003014619
2019-09-05 00:00:00,0.53,0.6789869952087607,-109.19126735733488,-13.371574785881693
