DateTime,Total P,FracYear,d2H,d18O
2018-09-27 00:00:00,,0.7392197125256673,,
2018-09-28 00:00:00,,0.7419575633127993,,
2018-09-29 00:00:00,0.03,0.7446954140999319,-39.24795406335126,-4.434930268158489
2018-09-30 00:00:00,0.11,0.7474332648870641,-52.66280791291426,-5.163800137973424
2018-10-01 00:00:00,1.87,0.7501711156741959,-30.60082866534878,-5.1831414397052455
2018-10-02 00:00:00,0.05,0.7529089664613274,-18.212990169741317,-4.263098764684851
2018-10-03 00:00:00,1.2000000000000002,0.7556468172484606,-32.79231939513085,-4.740633922269985
2018-10-04 00:00:00,0.02,0.758384668035592,-33.00812470857391,-4.789295419991405
2018-10-05 00:00:00,0.13,0.7611225188227239,-72.20244905564016,-8.907904496716172
2018-10-06 00:00:00,0.06,0.7638603696098561,-55.22241142596893,-5.807720598440902
2018-10-07 00:00:00,0.92,0.7665982203969884,-34.48850080936493,-4.3079255473411475
2018-10-08 00:00:00,3.4899999999999998,0.7693360711841207,-32.607923108308334,-5.145669107154024
2018-10-09 00:00:00,0.1,0.7720739219712526,-30.38537815990619,-4.213398125544045
2018-10-10 00:00:00,0.12,0.7748117727583841,-32.57367070533647,-4.842095038325111
2018-10-11 00:00:00,0.09000000000000001,0.7775496235455174,-1.9941586390138009,-4.583377492015319
2018-10-12 00:00:00,5.08,0.7802874743326486,-49.267665519158854,-6.7463489317724
2018-10-13 00:00:00,10.07,0.7830253251197806,-76.68451017374842,-11.294475439389393
2018-10-14 00:00:00,14.189999999999996,0.7857631759069128,-66.96323682422769,-11.384999279298889
2018-10-15 00:00:00,0.09,0.7885010266940451,-37.390182453856795,-6.162726639993691
2018-10-16 00:00:00,7.77,0.7912388774811773,-53.157714400899444,-7.051600459462623
2018-10-17 00:00:00,0.25,0.7939767282683093,-35.332039702316955,-5.023767212710172
2018-10-18 00:00:00,0.15000000000000002,0.7967145790554405,-38.32935787759354,-5.476264372688629
2018-10-19 00:00:00,0.22,0.7994524298425741,-36.12659807789779,-5.170982771168803
2018-10-20 00:00:00,0.22999999999999995,0.8021902806297051,-39.14170670645297,-5.623886819420037
2018-10-21 00:00:00,0.22000000000000006,0.8049281314168374,-39.804314209968254,-5.442586125800762
2018-10-22 00:00:00,7.95,0.8076659822039708,-62.628296630117454,-11.948151608255905
2018-10-23 00:00:00,,0.8104038329911021,,
2018-10-24 00:00:00,0.7700000000000001,0.8131416837782339,-32.9630706184613,-5.141889965558074
2018-10-25 00:00:00,0.06,0.8158795345653663,-63.18607291783787,-6.9695401033808135
2018-10-26 00:00:00,0.08,0.8186173853524985,-54.33833037638231,-6.962245203800925
2018-10-27 00:00:00,0.04,0.8213552361396309,-41.05444845023118,-5.481251552815358
2018-10-28 00:00:00,0.04,0.8240930869267629,-15.254748791975214,-5.262520516689699
2018-10-29 00:00:00,0.05,0.8268309377138939,-9.570527540665477,-2.8813096602953663
2018-10-30 00:00:00,0.07,0.8295687885010273,-51.89854777150096,-7.244638449319525
2018-10-31 00:00:00,0.23,0.8323066392881585,-45.52222050409595,-7.4361396538877305
2018-11-01 00:00:00,0.07,0.8350444900752906,-66.09590427921783,-8.171500252162124
2018-11-02 00:00:00,0.09,0.837782340862423,-73.29658606091061,-9.062241820258206
2018-11-03 00:00:00,0.08,0.8405201916495552,-45.52704031082614,-7.613249507525071
2018-11-04 00:00:00,0.08,0.8432580424366874,-58.40960807756769,-7.7536751911494575
2018-11-05 00:00:00,0.12,0.8459958932238196,-58.69161574900649,-7.087883705904418
2018-11-06 00:00:00,0.02,0.8487337440109507,-46.246897896196145,-6.843904846528655
2018-11-07 00:00:00,,0.8514715947980841,,
2018-11-21 00:00:00,0.1,0.8898015058179333,-90.12652912352154,-12.131125694741238
2018-11-22 00:00:00,,0.8925393566050651,,
2018-11-23 00:00:00,0.02,0.8952772073921976,-52.37057250778844,-7.682230163706049
2018-11-24 00:00:00,,0.8980150581793299,,
2018-11-25 00:00:00,0.07,0.9007529089664608,-38.88191655797632,-7.36806728385196
2018-11-26 00:00:00,0.11,0.9034907597535944,-53.21864735248996,-9.031218074781949
2018-11-27 00:00:00,0.12,0.906228610540725,-51.63594314217616,-8.276846680527825
2018-11-28 00:00:00,0.02,0.9089664613278572,-75.72255366815656,-9.288189772043365
2018-11-29 00:00:00,0.11,0.9117043121149898,-52.799178026051536,-9.113866518072758
2018-11-30 00:00:00,3.29,0.9144421629021215,-37.247862170488204,-6.546706812314333
2018-12-01 00:00:00,0.3,0.9171800136892542,-20.073866331013807,-4.769373419798319
2018-12-02 00:00:00,0.22,0.9199178644763868,-54.67462388186644,-8.611928118971399
2018-12-03 00:00:00,0.23,0.9226557152635172,-53.594092790598616,-7.940165062307677
2018-12-04 00:00:00,0.12,0.9253935660506508,-53.489930798835786,-7.880296081232006
2018-12-05 00:00:00,0.1,0.9281314168377816,-55.35577204891036,-8.917233385137084
2018-12-06 00:00:00,0.38,0.9308692676249138,-68.57327432703616,-9.54364629573443
2018-12-07 00:00:00,12.08,0.9336071184120466,-69.94991968363007,-11.416384366935734
2018-12-08 00:00:00,0.06,0.9363449691991782,-96.3540077819501,-14.881853626355394
2018-12-09 00:00:00,0.26,0.9390828199863108,-72.01729769355325,-9.718790345524738
2018-12-10 00:00:00,0.22,0.9418206707734432,-56.62926846381146,-9.118086536117508
2018-12-11 00:00:00,0.19,0.9445585215605736,-46.26402041998622,-8.189264103377084
2018-12-12 00:00:00,0.1,0.9472963723477078,-61.34734157204529,-8.648406992204558
