DateTime,Total P,FracYear,d2H,d18O
2019-04-18 00:00:00,0.48,0.2956878850102669,-0.6755243609460351,-0.2885987246476649
2019-04-19 00:00:00,1.3000000000000005,0.2984257357973993,-0.6249088602676132,-1.085145566372411
2019-04-20 00:00:00,0.45,0.3011635865845311,-1.8094459372971805,-0.2466324372596258
2019-04-21 00:00:00,0.42000000000000015,0.30390143737166353,17.968418606275524,2.7867078031774857
2019-04-22 00:00:00,3.17,0.3066392881587952,-17.91457928380676,-2.2288020777140085
2019-04-23 00:00:00,0.54,0.3093771389459277,-18.04464317365136,-2.7294392027922587
2019-04-24 00:00:00,0.99,0.3121149897330594,7.510829286970889,1.3861387344001983
2019-04-25 00:00:00,0.8,0.31485284052019186,-1.0399837431736536,0.03543449511689456
2019-04-26 00:00:00,1.2000000000000002,0.31759069130732354,0.4520194178954,-0.09652874125549626
2019-04-27 00:00:00,0.43,0.32032854209445605,18.88508636456342,1.4612349916754237
2019-04-28 00:00:00,0.53,0.3230663928815877,0.7527108317473079,0.11049962859000217
2019-04-29 00:00:00,9.969999999999997,0.3258042436687204,-17.137672808735374,-2.593724386155147
2019-04-30 00:00:00,19.05,0.3285420944558518,1.0496331268317007,0.011306558949292445
2019-05-01 00:00:00,0.24,0.3312799452429845,5.157892421248178,1.5610799443881875
2019-05-02 00:00:00,3.53,0.3340177960301162,-5.169341315710781,-0.07669242371412821
2019-05-03 00:00:00,1.4100000000000004,0.3367556468172486,3.577890111086578,0.08588329285194174
2019-05-04 00:00:00,0.9000000000000004,0.3394934976043804,1.7365067160922862,0.1106279491759361
2019-05-05 00:00:00,0.46,0.3422313483915128,1.773154811379296,0.12742840119086551
2019-05-06 00:00:00,19.76,0.3449691991786445,-16.12504221050179,-2.4057782396054996
2019-05-07 00:00:00,16.2,0.34770704996577695,8.502203695663745,2.1495754729950183
2019-05-08 00:00:00,32.83000000000002,0.3504449007529087,-16.166633375530203,-2.6283572202325294
2019-05-09 00:00:00,6.219999999999998,0.35318275154004103,-16.029474402063244,-2.6040320761662707
2019-05-10 00:00:00,1.3800000000000003,0.3559206023271729,-15.609722596336454,-2.0397520432747056
2019-05-11 00:00:00,1.07,0.3586584531143053,4.370622307568048,0.6019424003553553
2019-05-12 00:00:00,8.749999999999995,0.36139630390143695,2.41272598791225,0.2935483145197164
2019-05-13 00:00:00,1.16,0.3641341546885696,6.509243919744673,0.6497891051060067
2019-05-14 00:00:00,0.8600000000000001,0.366872005475702,4.7644339326461775,0.4993020015009648
2019-05-15 00:00:00,0.42,0.3696098562628337,2.80183675032195,0.11953370741112934
2019-05-16 00:00:00,0.3700000000000001,0.372347707049966,-14.322618573580762,-1.897051466250823
2019-05-17 00:00:00,0.07,0.375085557837098,-3.4586852969586985,-1.8737698377379939
2019-05-18 00:00:00,13.43,0.3778234086242303,-1.1910509693553593,0.1814968455566106
2019-05-19 00:00:00,13.669999999999995,0.3805612594113619,3.2974745243956782,0.07455367255364287
2019-05-20 00:00:00,15.370000000000005,0.3832991101984942,2.076644095572199,0.38422112366386596
2019-05-16 00:00:00,0.3700000000000001,0.372347707049966,-18.09845560301296,-2.4547741686204247
2019-05-17 00:00:00,0.07,0.375085557837098,-7.234522326390898,-2.4314925401075955
2019-05-18 00:00:00,13.43,0.3778234086242303,-4.966887998787559,-0.37622585681299103
2019-05-19 00:00:00,13.669999999999995,0.3805612594113619,-0.47836250503652167,-0.4831690298159588
2019-05-20 00:00:00,15.370000000000005,0.3832991101984942,-1.699192933860001,-0.17350157870573568
2019-05-21 00:00:00,11.899999999999995,0.3860369609856263,3.7201829466515726,0.22835236897917266
2019-05-22 00:00:00,1.6600000000000004,0.3887748117727587,7.23761483187722,0.25075663746186994
2019-05-23 00:00:00,0.4700000000000001,0.3915126625598903,3.949966296394919,1.2694463588729556
2019-05-24 00:00:00,4.789999999999999,0.3942505133470225,20.997180610995297,2.7670782576923307
2019-05-25 00:00:00,7.369999999999997,0.39698836413415467,-17.544620545068337,-2.777294083320749
2019-05-26 00:00:00,30.98,0.3997262149212871,2.409484389351082,2.0322427859638355
2019-05-27 00:00:00,7.83,0.4024640657084187,-0.9155439863378483,-0.01954696520758592
2019-05-28 00:00:00,8.439999999999998,0.40520191649555104,-17.226547573225208,-2.727618757588049
2019-05-29 00:00:00,0.7200000000000002,0.4079397672826832,7.398704396449176,0.4017465712089221
2019-06-12 00:00:00,5.29,0.44626967830253256,-12.281487890412965,-2.04903585967595
2019-06-13 00:00:00,1.38,0.44900752908966496,4.484810814982868,0.5333334156696772
2019-06-14 00:00:00,1.37,0.4517453798767971,9.855225379024784,0.794883943259495
2019-06-15 00:00:00,0.13,0.4544832306639287,-0.5594701530353738,0.5657362328104858
2019-06-16 00:00:00,0.6600000000000001,0.4572210814510608,13.375007264056755,2.803714293356873
2019-06-17 00:00:00,0.7000000000000002,0.4599589322381933,-11.970004600303302,-1.9832755976953225
2019-06-18 00:00:00,9.81,0.4626967830253254,-11.126911768322028,-1.9538494095147083
2019-06-19 00:00:00,0.9900000000000002,0.4654346338124569,-11.579226633230402,-1.9391721120447851
2019-06-20 00:00:00,0.5700000000000001,0.4681724845995891,24.507885577184272,3.6106985507497917
2019-06-21 00:00:00,11.97,0.4709103353867216,-11.482828200118757,-1.3852166845175464
2019-06-22 00:00:00,5.239999999999998,0.4736481861738539,-11.438556742544375,-1.89726364201685
2019-06-23 00:00:00,52.66,0.4763860369609854,-11.3969215172153,-1.8840157389268937
2019-06-24 00:00:00,1.29,0.4791238877481175,-10.853521530066185,-1.8855373914542604
