DateTime,Total P,FracYear,d2H,d18O
2019-05-14 00:00:00,0.32,0.366872005475702,-43.44648985850276,-6.378927677431308
2019-05-15 00:00:00,,0.3696098562628337,,
2019-05-16 00:00:00,,0.372347707049966,,
2019-05-17 00:00:00,,0.375085557837098,,
2019-05-18 00:00:00,12.34,0.3778234086242303,-41.01219044550762,-6.07971052614316
2019-05-19 00:00:00,13.13,0.3805612594113619,-73.50774395564959,-9.633421439232979
2019-05-20 00:00:00,14.6,0.3832991101984942,-42.91941729048067,-7.005480477828065
2019-05-21 00:00:00,11.46,0.3860369609856263,-72.33920425001703,-9.49028718257312
2019-05-22 00:00:00,0.98,0.3887748117727587,-4.321459060175616,-2.5861030043391424
2019-05-23 00:00:00,,0.3915126625598903,,
