DateTime,Total P,FracYear,d2H_1,d18O_1,d2H_2,d18O_2,d2H_3,d18O_3,d2H_4,d18O_4,d2H_5,d18O_5,d2H_6,d18O_6,d2H_7,d18O_7,d2H_8,d18O_8,d2H_9,d18O_9,d2H_10,d18O_10
2014-12-20,,0.9691991786447643,,,,,,,,,,,,,,,,,,,,
2014-12-21,,0.9719370294318969,,,,,,,,,,,,,,,,,,,,
2014-12-22,,0.9746748802190274,,,,,,,,,,,,,,,,,,,,
2014-12-23,,0.977412731006161,,,,,,,,,,,,,,,,,,,,
2014-12-24,,0.9801505817932915,,,,,,,,,,,,,,,,,,,,
2014-12-25,,0.982888432580424,,,,,,,,,,,,,,,,,,,,
2014-12-26,,0.9856262833675569,,,,,,,,,,,,,,,,,,,,
2014-12-27,,0.9883641341546882,,,,,,,,,,,,,,,,,,,,
2014-12-28,,0.9911019849418209,,,,,,,,,,,,,,,,,,,,
2014-12-29,,0.9938398357289535,,,,,,,,,,,,,,,,,,,,
2014-12-30,,0.9965776865160839,,,,,,,,,,,,,,,,,,,,
2014-12-31,0.524,0.9993155373032176,-163.93981736297914,-19.970093531163258,-126.00644719748439,-12.03907031455021,-151.11503049141106,-16.7210120408916,-99.99752016143972,-4.413883644395254,-151.11503049141106,-18.4492284541874,-160.68964938649148,-20.9634764655152,-163.93981736297914,-21.029249970630644,-160.68964938649148,-20.354516904878604,-155.85385595858114,-19.09291511805565,-138.7310357575094,-16.04951032158641
2015-01-01,,0.002737850787132099,,,,,,,,,,,,,,,,,,,,
2015-01-02,,0.005475701574264198,,,,,,,,,,,,,,,,,,,,
2015-01-03,,0.00821355236139631,,,,,,,,,,,,,,,,,,,,
2015-01-04,,0.010951403148528396,,,,,,,,,,,,,,,,,,,,
2015-01-05,,0.01368925393566052,,,,,,,,,,,,,,,,,,,,
2015-01-06,,0.01642710472279262,,,,,,,,,,,,,,,,,,,,
2015-01-07,,0.0191649555099247,,,,,,,,,,,,,,,,,,,,
2015-01-08,,0.021902806297056793,,,,,,,,,,,,,,,,,,,,
2015-01-09,,0.024640657084188906,,,,,,,,,,,,,,,,,,,,
2015-01-10,,0.02737850787132104,,,,,,,,,,,,,,,,,,,,
2015-01-11,,0.030116358658453125,,,,,,,,,,,,,,,,,,,,
2015-01-12,,0.03285420944558524,,,,,,,,,,,,,,,,,,,,
2015-01-13,,0.03559206023271732,,,,,,,,,,,,,,,,,,,,
2015-01-14,,0.0383299110198494,,,,,,,,,,,,,,,,,,,,
2015-01-15,,0.041067761806981476,,,,,,,,,,,,,,,,,,,,
2015-01-16,,0.043805612594113585,,,,,,,,,,,,,,,,,,,,
2015-01-17,,0.046543463381245744,,,,,,,,,,,,,,,,,,,,
2015-01-18,,0.04928131416837781,,,,,,,,,,,,,,,,,,,,
2015-01-19,,0.05201916495550991,,,,,,,,,,,,,,,,,,,,
2015-01-20,,0.05475701574264208,,,,,,,,,,,,,,,,,,,,
2015-01-21,,0.05749486652977417,,,,,,,,,,,,,,,,,,,,
2015-01-22,,0.06023271731690625,,,,,,,,,,,,,,,,,,,,
