DateTime,Total P,FracYear,d2H,d18O
2019-03-27 00:00:00,0.47,0.2354551676933608,-150.5381914309495,-17.42089652183416
2019-03-28 00:00:00,0.49,0.2381930184804927,-150.2509602290254,-17.393313369807824
2019-03-29 00:00:00,0.6900000000000001,0.240930869267625,-156.3612522712391,-17.98590972370212
2019-03-30 00:00:00,1.1,0.24366872005475684,-165.73455484781763,-19.189042484270527
2019-03-31 00:00:00,0.9900000000000002,0.2464065708418892,-160.7747868993668,-18.386446314522058
2019-04-01 00:00:00,1.0,0.24914442162902095,-165.1564690211119,-19.134712501693226
2019-04-02 00:00:00,1.1400000000000003,0.2518822724161533,-160.1009938792068,-19.099516534193846
2019-04-03 00:00:00,1.6900000000000004,0.25462012320328514,-164.29208869260856,-19.04836568371776
2019-04-04 00:00:00,0.9200000000000002,0.25735797399041777,-150.594146372048,-17.188977920323257
2019-04-05 00:00:00,1.1700000000000004,0.2600958247775496,-175.99044104443274,-20.3604077283131
2019-04-06 00:00:00,0.95,0.2628336755646819,-158.8339536766124,-18.20295260650202
2019-04-07 00:00:00,0.6600000000000001,0.2655715263518137,-158.58057484206498,-18.95895252475842
2019-04-08 00:00:00,1.56,0.2683093771389461,-157.93086018613874,-18.113856035095804
2019-04-09 00:00:00,1.2000000000000002,0.2710472279260779,-148.76065611851706,-17.0142954257874
2019-04-10 00:00:00,1.6200000000000003,0.2737850787132103,-161.8773722380142,-18.821183091598904
2019-04-11 00:00:00,2.0900000000000003,0.27652292950034196,-151.54786351991677,-16.91149582710031
2019-04-12 00:00:00,0.8100000000000002,0.2792607802874744,-156.69768486722307,-18.781028385274396
2019-04-13 00:00:00,1.29,0.2819986310746061,-156.15605211170015,-18.72704707240391
2019-04-14 00:00:00,1.14,0.28473648186173856,-160.50920955368576,-19.303678702384406
2019-04-15 00:00:00,1.4700000000000004,0.2874743326488703,-143.73931475238874,-16.772685524903668
2019-04-16 00:00:00,1.1500000000000004,0.29021218343600275,-146.0886513083237,-16.76430180969219
2019-04-17 00:00:00,0.9900000000000002,0.2929500342231352,-154.6625677018665,-17.811505712989963
2019-04-18 00:00:00,0.57,0.2956878850102669,-159.08306210234184,-18.566884849298834
2019-04-19 00:00:00,0.8700000000000001,0.2984257357973993,-148.76602105811713,-16.65978462583585
2019-04-20 00:00:00,0.7500000000000002,0.3011635865845311,-148.38445497606304,-17.235578900397346
2019-04-21 00:00:00,0.9900000000000002,0.30390143737166353,-152.98894131280454,-17.655593750271397
2019-04-22 00:00:00,1.0800000000000003,0.3066392881587952,-147.42036188592175,-16.533113488880687
2019-04-23 00:00:00,1.4200000000000004,0.3093771389459277,-146.87414727620202,-17.09048085976459
2019-04-24 00:00:00,0.5900000000000001,0.3121149897330594,-140.24339354584737,-16.453240695280932
2019-04-25 00:00:00,1.5400000000000007,0.31485284052019186,-157.72540786140522,-18.858189567845322
2019-04-26 00:00:00,1.3800000000000003,0.31759069130732354,-141.73874031554513,-16.968600486026173
2019-04-27 00:00:00,1.8000000000000005,0.32032854209445605,-166.96353325802582,-19.5130662920088
2019-04-28 00:00:00,1.6300000000000003,0.3230663928815877,-156.34175781920257,-18.72937091598871
2019-04-29 00:00:00,1.8200000000000005,0.3258042436687204,-155.8205097769169,-18.67979399257857
2019-04-30 00:00:00,1.2800000000000002,0.3285420944558518,-165.757238035612,-19.40517560115833
2019-05-01 00:00:00,1.2200000000000004,0.3312799452429845,-165.31094855051165,-19.36437282349907
2019-05-02 00:00:00,1.52,0.3340177960301162,-152.55070524325768,-17.954388595331384
2019-05-03 00:00:00,1.0600000000000005,0.3367556468172486,-164.42174882447267,-18.535533957695154
2019-05-04 00:00:00,1.37,0.3394934976043804,-138.0308149422108,-16.015487813785878
2019-05-05 00:00:00,1.7800000000000002,0.3422313483915128,-151.03937745286325,-17.813144786233806
2019-05-06 00:00:00,1.1500000000000004,0.3449691991786445,-140.96221983183472,-16.545845294769688
2019-05-07 00:00:00,1.2300000000000002,0.34770704996577695,-162.4477095403006,-18.35243778556367
2019-05-08 00:00:00,1.3000000000000005,0.3504449007529087,-149.74606574467936,-17.6976015169807
2019-05-09 00:00:00,1.75,0.35318275154004103,-149.1102050322936,-17.635851710029797
2019-05-10 00:00:00,1.2800000000000007,0.3559206023271729,-148.7737736528691,-17.608390440104674
2019-05-11 00:00:00,1.2100000000000002,0.3586584531143053,-134.68295869095314,-15.708697844422245
2019-05-12 00:00:00,1.12,0.36139630390143695,-143.14547690241073,-16.745804908770342
2019-05-13 00:00:00,1.1600000000000004,0.3641341546885696,-131.06374443809798,-15.602634935404817
2019-05-14 00:00:00,1.56,0.366872005475702,-158.89398099130852,-18.771614233019154
2019-05-15 00:00:00,1.5600000000000005,0.3696098562628337,-132.58098704104614,-15.513380509531956
2019-05-16 00:00:00,2.3000000000000003,0.372347707049966,-135.6566209644474,-16.05034462864625
2019-05-17 00:00:00,1.8100000000000005,0.375085557837098,-135.92728594659152,-16.13148596613953
2019-05-18 00:00:00,0.8500000000000001,0.3778234086242303,-135.4151515705994,-16.532459791822795
2019-05-19 00:00:00,1.3200000000000005,0.3805612594113619,-134.91656547199318,-16.02846194512071
2019-05-20 00:00:00,1.32,0.3832991101984942,-127.94885610577438,-15.354860277063892
2019-05-21 00:00:00,1.2200000000000004,0.3860369609856263,-155.9023509009744,-18.536118500228792
2019-05-22 00:00:00,1.8400000000000003,0.3887748117727587,-138.51716520419484,-17.148629128492555
2019-05-23 00:00:00,1.3300000000000003,0.3915126625598903,-129.07949417659347,-15.233952195477864
