DateTime,Total P,FracYear,d2H,d18O
2018-11-17 00:00:00,4.69,0.8788501026694041,-55.45865540646649,-8.326720478781398
2018-11-18 00:00:00,4.61,0.8815879534565375,-50.23112088582584,-8.277491692098419
2018-11-19 00:00:00,4.14,0.8843258042436685,-56.16037687649408,-8.4350110878239
2018-11-20 00:00:00,3.93,0.8870636550308008,-41.09081802307838,-6.442884170104983
2018-11-21 00:00:00,4.340000000000002,0.8898015058179333,-33.811198585043364,-7.422097570550841
2018-11-22 00:00:00,4.8100000000000005,0.8925393566050651,-33.34323504310121,-5.77538132553259
2018-11-23 00:00:00,3.5100000000000007,0.8952772073921976,-33.28232303947299,-5.5571013321193625
2018-11-24 00:00:00,2.51,0.8980150581793299,-48.479464476886214,-8.14886155604773
2018-11-25 00:00:00,,0.9007529089664608,,
2018-11-26 00:00:00,,0.9034907597535944,,
2018-11-27 00:00:00,,0.906228610540725,,
2018-11-28 00:00:00,0.30000000000000004,0.9089664613278572,-52.53717254175875,-8.31474900397769
2018-11-29 00:00:00,3.69,0.9117043121149898,-56.992135358804575,-9.063855222565463
2018-11-30 00:00:00,1.11,0.9144421629021215,-34.16533911150655,-5.893819835123622
2018-12-01 00:00:00,1.39,0.9171800136892542,-85.72832560121697,-11.618699189471359
2018-12-02 00:00:00,0.7200000000000001,0.9199178644763868,-29.576324613889884,-5.454045920197024
2018-12-03 00:00:00,1.09,0.9226557152635172,-25.827849556135465,-4.787430855505191
2018-12-04 00:00:00,1.7300000000000002,0.9253935660506508,-52.38385293078412,-6.553210543229319
2018-12-05 00:00:00,4.0699999999999985,0.9281314168377816,-32.085161185689905,-5.730633067277659
2018-12-06 00:00:00,9.37,0.9308692676249138,-57.20016454303155,-9.305686488090187
2018-12-07 00:00:00,4.629999999999999,0.9336071184120466,-42.66275854754842,-6.7172479722007505
2018-12-08 00:00:00,16.18,0.9363449691991782,-38.77417948748363,-5.996849003708157
2018-12-09 00:00:00,0.54,0.9390828199863108,-32.10383153796099,-5.815428890963645
2018-12-10 00:00:00,5.419999999999997,0.9418206707734432,-33.03302555161242,-5.9632198293380005
2018-12-11 00:00:00,5.42,0.9445585215605736,-29.101200405004594,-5.3398451409357595
2018-12-12 00:00:00,9.42,0.9472963723477078,-53.394928789897016,-9.184482634512454
2018-12-13 00:00:00,7.82,0.9500342231348404,-62.94731797204624,-12.307729838142354
2018-12-14 00:00:00,2.79,0.9527720739219708,-34.16798223355629,-6.092762821044147
2018-12-15 00:00:00,2.01,0.9555099247091045,-40.885299571137004,-6.671004031479226
2018-12-16 00:00:00,6.209999999999999,0.9582477754962351,-50.692182458844286,-7.904100078479662
2018-12-17 00:00:00,2.72,0.9609856262833676,-63.73209646957899,-9.8776086215104
2018-12-18 00:00:00,2.99,0.9637234770705,-66.42609972429092,-9.925959903153862
2018-12-19 00:00:00,1.8500000000000003,0.9664613278576316,-64.28030059076286,-9.530565233421687
2018-12-20 00:00:00,1.8,0.9691991786447643,-61.269851961444544,-9.45666110593605
2018-12-21 00:00:00,3.9299999999999993,0.9719370294318967,-43.04605943373463,-7.199053619571148
2018-12-22 00:00:00,2.22,0.9746748802190274,-43.152603829161556,-8.039308418501493
2018-12-23 00:00:00,2.74,0.9774127310061608,-56.22229439248298,-8.989889082776562
2018-12-24 00:00:00,3.2800000000000007,0.9801505817932916,-93.69779884639986,-10.218290135445763
2018-12-25 00:00:00,3.2700000000000014,0.9828884325804241,-65.18196488321318,-10.109308544702191
2018-12-26 00:00:00,4.0699999999999985,0.9856262833675568,-44.436244740195264,-7.16197130154881
2018-12-27 00:00:00,7.379999999999997,0.9883641341546882,-45.08219684672908,-7.477646900724097
2018-12-28 00:00:00,6.790000000000001,0.9911019849418208,-45.27619370802452,-7.6828685964156485
2018-12-29 00:00:00,3.7699999999999987,0.9938398357289536,-45.2540470645251,-8.322968836403737
2018-12-30 00:00:00,5.149999999999999,0.996577686516084,-58.373944823189845,-9.277831199140095
2018-12-31 00:00:00,6.98,0.9993155373032176,-61.25225370119023,-8.50622783333388
2019-01-01 00:00:00,4.339999999999998,0.0027378507871320987,-46.09631874270523,-7.616025406896416
2019-01-02 00:00:00,4.659999999999998,0.005475701574264197,-67.40051230056909,-10.519123490348258
2019-01-03 00:00:00,9.17,0.00821355236139631,-59.80271896989937,-10.064642322713652
2019-01-04 00:00:00,3.4100000000000006,0.010951403148528395,-38.531409858855966,-6.80152971639821
2019-01-05 00:00:00,4.7700000000000005,0.01368925393566052,-43.39477912549198,-7.370138030737901
2019-01-06 00:00:00,4.200000000000001,0.01642710472279262,-64.82102777224004,-10.295703204867626
2019-01-07 00:00:00,2.2900000000000005,0.0191649555099247,-95.2372568651509,-12.999891106739971
2019-01-08 00:00:00,4.11,0.021902806297056796,-34.45219827196036,-6.065918371986496
2019-01-09 00:00:00,8.18,0.024640657084188902,-33.94811294935502,-6.495413331240402
2019-01-10 00:00:00,3.97,0.02737850787132104,-66.95063538230205,-10.405971716551175
2019-01-11 00:00:00,6.02,0.030116358658453125,-62.50228849662576,-9.867295099240353
2019-01-12 00:00:00,7.380000000000001,0.03285420944558524,-39.78246962589606,-7.117585256914357
2019-01-13 00:00:00,5.1,0.03559206023271732,-65.39761910945687,-9.850231213504635
2019-01-14 00:00:00,3.0700000000000007,0.0383299110198494,-44.79531381667182,-7.437713265350951
2019-01-15 00:00:00,3.8299999999999987,0.04106776180698148,-45.64102584943971,-7.818131471095878
2019-01-16 00:00:00,3.97,0.04380561259411359,-37.56097864472245,-6.870031072684624
