DateTime,Total P,FracYear,d2H,d18O
2018-12-20 00:00:00,,0.9691991786447643,,
2018-12-21 00:00:00,0.06,0.9719370294318967,-22.31255870633285,-5.054562925148725
2018-12-22 00:00:00,2.0600000000000005,0.9746748802190274,-15.765659083407535,-4.534475066240621
2018-12-23 00:00:00,,0.9774127310061608,,
2018-12-24 00:00:00,0.06,0.9801505817932916,-28.938020875059465,-5.3767805085688485
2018-12-25 00:00:00,0.2799999999999999,0.9828884325804241,-9.03902200038565,-4.092190353244938
2018-12-26 00:00:00,2.62,0.9856262833675568,-30.20847279635668,-5.627959513524043
2018-12-27 00:00:00,6.139999999999996,0.9883641341546882,-31.380070957675855,-7.010105946791108
2018-12-28 00:00:00,2.25,0.9911019849418208,-16.833899545790104,-4.180855528750883
2018-12-29 00:00:00,0.34,0.9938398357289536,16.748460732236964,2.227784894547862
2018-12-30 00:00:00,0.1,0.996577686516084,-27.460984866994743,-5.552386488920521
2018-12-31 00:00:00,0.15000000000000002,0.9993155373032176,-17.30763777103396,-4.800234502273405
2019-01-01 00:00:00,0.02,0.0027378507871320987,-40.65079674700441,-7.155942249074033
2019-01-02 00:00:00,0.02,0.005475701574264197,-31.348560137785,-5.944238750631272
2019-01-03 00:00:00,,0.00821355236139631,,
2019-01-04 00:00:00,,0.010951403148528395,,
2019-01-05 00:00:00,0.03,0.01368925393566052,-27.39542302708054,-4.93356569810978
2019-01-06 00:00:00,0.06,0.01642710472279262,-31.871552042060287,-6.041827743274042
2019-01-07 00:00:00,,0.0191649555099247,,
2019-01-08 00:00:00,0.02,0.021902806297056796,5.844374292438513,-1.7775432286099973
2019-01-09 00:00:00,0.18,0.024640657084188902,0.77804731066038,0.39667600797091485
2019-01-10 00:00:00,0.14,0.02737850787132104,-43.37706668339804,-7.566931515826568
2019-01-11 00:00:00,0.4400000000000001,0.030116358658453125,-45.967826602409,-7.702087088443471
2019-01-12 00:00:00,,0.03285420944558524,,
2019-01-13 00:00:00,,0.03559206023271732,,
2019-01-14 00:00:00,0.5,0.0383299110198494,-65.48960661417584,-9.387856756543552
2019-01-15 00:00:00,0.13,0.04106776180698148,-42.87255218688066,-5.518267981284381
2019-01-16 00:00:00,0.7300000000000001,0.04380561259411359,-46.383885881381374,-6.708171584231427
2019-01-17 00:00:00,0.11,0.046543463381245744,-21.605260924198667,-5.713584550865673
2019-01-18 00:00:00,0.17,0.04928131416837781,-65.77077496229833,-9.453679430105097
2019-01-19 00:00:00,0.2,0.052019164955509914,-47.48554553825095,-7.724249914240471
2019-01-20 00:00:00,1.3800000000000003,0.05475701574264208,-19.535837786627965,0.20449282194898344
2019-01-21 00:00:00,0.08,0.057494866529774175,-57.029239631615475,-7.866473375253521
2019-01-22 00:00:00,2.42,0.06023271731690625,-20.598075636098947,-5.831388502344005
2019-01-23 00:00:00,0.08,0.06297056810403834,-47.01986893771916,-9.128517991858569
2019-01-24 00:00:00,0.4600000000000001,0.06570841889117048,-47.05069658544663,-7.36949042445401
2019-01-25 00:00:00,0.35,0.06844626967830257,-66.06063016393637,-9.541568109909193
2019-01-26 00:00:00,0.18000000000000002,0.07118412046543464,-47.09639379166392,-5.87439206331238
2019-01-27 00:00:00,5.609999999999999,0.07392197125256672,-46.8389682692343,-7.930962809428364
2019-01-28 00:00:00,1.6600000000000004,0.0766598220396988,-66.10519387565014,-10.603758415690532
2019-01-29 00:00:00,0.02,0.07939767282683087,-43.414242071374204,-6.709764854871916
2019-01-30 00:00:00,0.7700000000000001,0.08213552361396295,-47.123799652523246,-9.582486581185762
2019-03-26 00:00:00,0.05,0.2327173169062285,-31.988700376290996,-6.126211412749878
2019-03-27 00:00:00,0.07,0.2354551676933608,-32.37515555915782,-8.256289659233225
2019-03-28 00:00:00,0.29000000000000004,0.2381930184804927,-27.76400558714965,-5.358148545633349
2019-03-29 00:00:00,0.18,0.240930869267625,6.092811761354373,1.4953351565615138
2019-03-30 00:00:00,0.6600000000000001,0.24366872005475684,-32.59111840179719,-8.158411875326887
2019-03-31 00:00:00,0.06,0.2464065708418892,-24.350904563742287,-5.410814937520903
2019-04-01 00:00:00,0.04,0.24914442162902095,-19.224247652493663,-4.840923756402495
2019-04-02 00:00:00,0.08,0.2518822724161533,-3.75443284603384,-4.379338386672594
2019-04-03 00:00:00,0.8500000000000001,0.25462012320328514,-29.865280297764148,-5.85947933101049
2019-04-04 00:00:00,0.24,0.25735797399041777,-29.315747911555416,-6.356536293037937
2019-04-05 00:00:00,0.33,0.2600958247775496,-29.308420335093555,-4.700044751080638
2019-04-06 00:00:00,,0.2628336755646819,,
2019-04-07 00:00:00,,0.2655715263518137,,
2019-04-08 00:00:00,0.34,0.2683093771389461,-25.69178125774852,-4.973686583494054
2019-04-09 00:00:00,0.04,0.2710472279260779,-7.816488648336396,-6.581932501851547
2019-04-10 00:00:00,0.12,0.2737850787132103,-69.99814148527813,-9.601718881147654
2019-04-11 00:00:00,1.3,0.27652292950034196,-70.34809243690084,-9.039591403738235
2019-04-12 00:00:00,3.6800000000000006,0.2792607802874744,-44.293769241792454,-6.858026372415456
2019-04-13 00:00:00,0.37,0.2819986310746061,-52.19309167518583,-8.544464653724502
2019-04-14 00:00:00,0.33,0.28473648186173856,-51.89605668989225,-7.417065756891779
2019-04-15 00:00:00,,0.2874743326488703,,
2019-04-16 00:00:00,0.53,0.29021218343600275,-69.86345504720512,-8.652762964906781
2019-04-17 00:00:00,4.2,0.2929500342231352,-30.61400110282436,-4.608629041537046
